開催場,レース番号,馬番,馬名,近走平均指数,近走平均順位,当該距離指数,当該距離順位,当該コース指数,当該コース順位
中山,1R,1,アドアプローズ,1000.0,1位,1000.0,1位,1000.0,1位
中山,1R,2,カルマンフィルター,1000.0,2位,1000.0,2位,1000.0,2位
中山,7R,3,タケルムサシ,82.0,2位,89.0,2位,89.0,2位
中山,7R,7,ユアフェリシティ,89.0,1位,100.0,1位,100.0,1位
中山,8R,11,テイキットイージー,80.0,3位,90.0,2位,90.0,3位
中山,9R,6,フィールオーサム,85.0,2位,93.0,3位,93.0,1位
中山,10R,11,プリムツァール,92.0,1位,102.0,1位,102.0,1位
中山,12R,15,シルバードン,74.0,3位,91.0,2位,91.0,1位
